BusinessID,BusinessName,Industry,EstablishedYear,AnnualRevenue_QAR,Historical_CreditScore,LatePayments_Last12M,Currency
cc9deebe-163f-41b2-ad01-0a479d49b784,Zubara WLL,Hospitality,2003,6645265,623,10,QAR
9410fc8b-983e-4aae-8789-34fd20aac73c,Doha WLL,Logistics,2016,1097897,321,9,QAR
a85b1d93-ade7-40e6-a8d8-56e7b6918865,Gulf Group,Construction,2013,4076511,584,11,QAR
a68111d7-d6b1-4155-b3a5-a250ad05bce0,Desert Solutions,Technology,2019,2435740,759,6,QAR
95251aa6-faa6-4c47-a4d3-0864277df8d8,Pearl Solutions,Retail,2005,3677326,378,2,QAR
45d82786-926c-41fc-b3dc-e2b33deb8ce0,Gulf Group,Construction,2001,1312461,584,3,QAR
60327ff3-107f-47d9-ac10-00dc3744847d,Doha Solutions,Healthcare,2008,8406166,456,10,QAR
94e16380-dd68-4656-b2d6-143bf74a31a0,Desert Group,Logistics,2019,9809205,758,10,QAR
e7928334-7719-4e8a-a0aa-9c40c402f694,Gulf Trading & Contracting,Logistics,2011,724695,320,14,QAR
fe8a9a83-a7f6-479e-aba1-6f08747792d4,Pearl Solutions,Hospitality,2005,10299314,752,2,QAR
a0264acb-e799-4862-a0e5-218ca342c2c4,Gulf Trading & Contracting,Construction,2005,9808092,462,0,QAR
db68b3cc-eaf1-4b5f-bcfa-247ee0290d96,Doha WLL,Construction,2014,12450571,507,10,QAR
106d2b91-fd94-4098-8ae4-06ab61f0a8d0,Desert International,Retail,2016,6172540,608,7,QAR
b23bdcdb-d439-4cfc-a87d-efce2763f0c1,Gulf International,Construction,2019,10107366,686,12,QAR
c8f3c8af-b17c-47f3-bcb1-a98c7d7fe7d4,Desert Est.,Hospitality,2002,8510643,826,8,QAR
511d3cdc-534b-4513-bdcf-fb62e8769af7,Zubara International,Retail,2011,6711411,820,5,QAR
c46ef79c-abeb-47f4-9afd-64d4aba47ee2,Doha WLL,Logistics,2021,7830292,416,1,QAR
7c040afc-5d55-493b-88d7-b1e25e71a3f5,Gulf Est.,Retail,2007,9667121,619,1,QAR
a9967218-9851-491b-99a9-4167effa520f,Zubara International,Technology,2012,14042104,401,8,QAR
334728e1-0396-4883-bab6-a972fdf30ff1,Gulf International,Technology,2008,5782379,345,14,QAR
e8e67b1a-90a5-4a26-807d-b311196cbee5,Zubara International,Hospitality,2019,10234816,541,11,QAR
644fe66f-23d1-45af-bef6-a406e1db3be4,Doha Group,Retail,2000,13258988,415,9,QAR
90d69167-8f68-46d5-bf9a-95da86c26fa0,Zubara Group,Logistics,2006,7545209,421,1,QAR
e69e90c0-52bf-4842-82d2-0e32a1a58945,Qatar Group,Hospitality,2016,10512519,616,2,QAR
5a7393bb-77d5-422a-9ae5-f568b1c00109,Gulf International,Retail,2005,14773608,658,14,QAR
3866546a-a1e1-46fb-b7ee-f64eeb85cb39,Doha Group,Hospitality,2007,9252967,617,3,QAR
f9c2f4e5-68d2-4604-b062-68e8f82704c1,Zubara Solutions,Technology,2019,10035695,689,9,QAR
347941e3-4b23-4854-9f8d-b37d18d75392,Zubara Group,Technology,2008,5313673,313,10,QAR
1041282a-f0c5-473d-aa5e-a496d61d6ac1,Qatar International,Hospitality,2022,8474411,836,12,QAR
abf76d38-79e1-4bb8-9a73-62eef3c6e5f0,Gulf Group,Technology,2022,6652941,655,12,QAR
286dc213-4cbd-4803-96c1-66b3db37b8c9,Pearl Est.,Technology,2011,3403633,848,7,QAR
9529b40c-0154-4f15-9aa1-07fd66f17213,Doha Solutions,Technology,2009,4441106,334,12,QAR
61f5cd68-4ae1-4af7-8206-8877cdadc13e,Pearl International,Retail,2006,7738987,458,9,QAR
a42106ed-3a7e-4d20-8e47-7c2fab58406f,Pearl WLL,Healthcare,2003,4688891,663,13,QAR
d7aaba11-e280-40bf-8a6b-538f520c23cb,Desert WLL,Construction,2016,10280146,719,9,QAR
94bad136-47f7-42d3-ba10-c3815598437b,Pearl Group,Hospitality,2001,789102,717,3,QAR
dd9866c3-2b62-490f-bcf4-d0cc5d659667,Zubara Group,Technology,2018,11686361,545,12,QAR
a97c913c-a3cf-458b-a02c-7a87fbfd380c,Desert Solutions,Healthcare,2017,11898695,320,14,QAR
1ce8c3a9-56e9-418a-a6ed-b4abc43e70ee,Doha Solutions,Construction,2007,13240707,777,6,QAR
885310b6-5ff2-41fb-b07c-7e83544bea4d,Qatar WLL,Logistics,2013,4350241,674,4,QAR
bb2d1107-31bf-49d4-91fa-1d3c4c8d888a,Pearl International,Healthcare,2008,5384797,801,11,QAR
9899b70f-389c-48da-b39b-1596a377cd81,Pearl International,Retail,2019,13844897,444,10,QAR
fd1eba39-49c1-4394-9a69-eb038f14b395,Doha Trading & Contracting,Hospitality,2001,11312578,528,4,QAR
ae7ce3e1-ff11-4e47-b114-1f955656aac1,Doha WLL,Hospitality,2012,11893942,602,14,QAR
e458b8eb-7f51-4eaf-b7f7-f258051849b1,Gulf Group,Technology,2021,8184365,660,0,QAR
91aa7b90-9779-468e-9124-9a3d3252fb4c,Pearl WLL,Technology,2011,11356760,583,8,QAR
0ee4683e-a195-4918-ba50-1e03374ccc6f,Gulf Est.,Healthcare,2011,8980932,604,0,QAR
8e62db5e-11f0-40c0-8489-d857f4df3ba3,Desert WLL,Logistics,2011,4122138,633,1,QAR
5391a01b-6705-47bc-8a54-1356efbf002d,Doha Est.,Hospitality,2000,4864406,334,5,QAR
89b271ce-dbbe-4572-9078-0ed601bd0d92,Pearl Est.,Technology,2004,8000960,505,11,QAR
c0b13dff-4eb3-466a-a541-04434313f173,Qatar WLL,Healthcare,2017,1680887,550,10,QAR
6c62ce9a-2ecf-4acb-9564-df81f498c7c6,Zubara Group,Retail,2017,2396220,484,6,QAR
5f7974cf-a847-42be-aaec-ac1b401cc155,Gulf Group,Hospitality,2005,13095027,450,13,QAR
4c139304-230d-4b67-85a0-26cc1f70345f,Pearl WLL,Construction,2009,10937499,674,7,QAR
89de8238-49ce-4488-8028-068cbde51779,Qatar Est.,Retail,2022,3622951,651,5,QAR
9b636ccf-6e5d-406f-958d-a22f4047b8e0,Pearl International,Construction,2000,9853526,418,9,QAR
e97cbfed-5091-4c89-acc2-1d8659238332,Gulf Group,Logistics,2017,8917233,444,9,QAR
2ef7b6c6-1e9e-4ff4-80b4-b68031ca7399,Doha WLL,Technology,2007,11416184,300,2,QAR
f220cb73-b1b9-428a-9fb8-e5653e894a07,Zubara Est.,Healthcare,2008,5328761,519,1,QAR
5b6ceda8-7ff8-468c-b7c4-0644a740131b,Qatar International,Retail,2000,3325896,388,12,QAR
c69ef895-920f-4588-b013-cf4e62ffc5c4,Doha Est.,Healthcare,2008,9408385,680,5,QAR
2717af78-6417-4dce-8fca-e5a816c0b3b2,Zubara WLL,Logistics,2018,14065381,781,1,QAR
3e56171c-030f-42ad-bd9d-0e67feedd080,Pearl Trading & Contracting,Technology,2012,6633066,643,13,QAR
600d2006-d0b6-4e88-9756-d7a037558950,Zubara Trading & Contracting,Healthcare,2014,6094176,375,9,QAR
5c690141-9032-4b0d-85e3-fd574f508b27,Pearl Solutions,Hospitality,2000,14111312,796,2,QAR
88b9b48f-342e-47a8-b7ef-f4daadd1bab1,Desert International,Construction,2010,8600706,302,4,QAR
2155f5a9-b549-4db8-b32b-4d2c7e5a9626,Qatar Group,Logistics,2020,5938684,453,8,QAR
83e248cc-4b41-49c3-9fe0-8914fa93c1b5,Desert Est.,Construction,2015,9293380,599,3,QAR
d4dca124-3a3c-4a8d-a220-f7ed3852dc78,Gulf International,Logistics,2017,3279499,726,12,QAR
6a380787-3219-4328-9f58-b8c3319bb25f,Pearl Solutions,Healthcare,2014,6061112,350,14,QAR
197d13b0-cc1a-4bca-98a9-2603dc2a4280,Desert Est.,Healthcare,2021,14038066,633,12,QAR
9bce6b12-1a6b-4ac7-b639-b2000a1ac09e,Desert Est.,Hospitality,2013,11677498,455,2,QAR
bfd368ed-8f2e-419f-b55b-cc87923a3c26,Qatar WLL,Logistics,2017,6803745,389,8,QAR
b9c1860d-80ad-436e-a219-8b77eece2933,Zubara Solutions,Hospitality,2009,12981574,458,6,QAR
3f423781-784f-4a75-9997-5536d3dc2af0,Doha Group,Healthcare,2009,9044291,383,3,QAR
4832a410-ab12-4a0c-811a-45dcc509446b,Zubara International,Retail,2011,2406039,661,14,QAR
c414eb41-5237-472c-9653-61a9baac27c6,Gulf Est.,Logistics,2021,6487029,519,8,QAR
3dafb5a8-459b-4cc2-8aa9-2c62f6157d90,Qatar Trading & Contracting,Construction,2009,7310183,451,0,QAR
27c9de7c-60e6-4a41-9959-b3af385e6974,Qatar Solutions,Healthcare,2003,6377809,830,3,QAR
02dcb9a2-528c-4c4c-9375-e7728b4d9c30,Desert Group,Retail,2017,4928690,738,1,QAR
c2af9aa2-27e9-44af-bde6-c9d4dfd8d856,Pearl Trading & Contracting,Technology,2011,1512384,731,4,QAR
610315fa-936f-4409-bcf8-441cc3bd12e8,Gulf WLL,Technology,2009,13288680,376,12,QAR
6bc56b0e-9d06-44dd-bbac-8787c63acc6a,Doha International,Retail,2001,5236319,562,4,QAR
d1420ae8-da8a-4fda-b947-8d09f1ae91b1,Qatar Solutions,Construction,2021,2554780,466,8,QAR
79e5fdcd-20b2-4574-aee0-230a4e6e5038,Doha Solutions,Hospitality,2013,11439922,517,5,QAR
e0bdaf71-9503-47c8-a7ae-0019a31761f2,Qatar Est.,Logistics,2003,3758084,652,3,QAR
ab6c0e22-3ef0-4165-ae9f-b48e352e7949,Gulf Trading & Contracting,Retail,2005,13460451,816,11,QAR
e654bd0d-1840-43b6-9bd8-cf4edf44240c,Gulf Est.,Logistics,2007,10979153,366,5,QAR
1491900c-51a6-41b5-82bc-9caea4965cf0,Desert Est.,Construction,2002,12632693,429,6,QAR
f9e21353-4539-4ef7-b41c-eafaeef5a497,Desert Group,Logistics,2016,14643266,653,6,QAR
f8970fcf-72da-4297-885b-e068d5a10d56,Zubara WLL,Logistics,2011,12654297,847,4,QAR
fa80db07-dc2c-4b7d-9960-a0cdca0a89ed,Pearl Est.,Retail,2022,3383791,745,13,QAR
19a72638-b0c8-4f5f-b2b2-bb8142e7f8df,Doha WLL,Retail,2015,4147371,814,13,QAR
ed99aeae-4d9c-4810-b1b6-748f38db62a8,Pearl WLL,Technology,2007,2626453,816,3,QAR
c83a57ea-0287-4ce8-87cd-484b8ea9a131,Desert Trading & Contracting,Retail,2020,13751667,705,1,QAR
aa5caf2f-fe20-4495-89df-951a10ed8aab,Doha Est.,Hospitality,2005,13616915,808,13,QAR
17d3aade-f14a-4ec0-ba38-a8f9c52ddd4a,Desert Trading & Contracting,Construction,2012,3770209,660,4,QAR
166fcc41-f21e-43fb-b199-26a8d6bdaaf9,Qatar Solutions,Retail,2008,8710880,479,13,QAR
d5fed847-7da4-4993-9e4b-0464eaa2b3fd,Qatar WLL,Construction,2022,7406117,718,5,QAR
9e998fdc-0ffa-40fb-994a-508e95f86bc2,Gulf International,Hospitality,2004,2294291,789,11,QAR
2e693e90-41b8-4a4c-9293-be576c51b23a,Doha Group,Logistics,2017,13170380,457,7,QAR
ea0d3b3a-9aed-47e1-8f1c-f1fc1d1c15a0,Qatar International,Logistics,2005,3304802,306,3,QAR
e809dcb5-3000-4662-9524-5d484a397c93,Zubara Trading & Contracting,Healthcare,2002,7584609,429,2,QAR
241436ba-876d-4edc-b1da-e607e5f0fb7f,Qatar International,Hospitality,2017,1990687,565,8,QAR
a4ac0e68-fdba-419f-bac4-44ab5d843b8c,Qatar Trading & Contracting,Healthcare,2021,5772864,463,14,QAR
e70cf92b-2c4a-4c3f-9cc6-fe5b5f47d0fe,Zubara Trading & Contracting,Logistics,2015,13775957,537,12,QAR
01b955ac-f373-487b-97f5-4e9c996c0942,Desert Solutions,Technology,2008,4717733,324,12,QAR
3e8ea49a-db03-4002-a682-41c5a1189d6b,Pearl Group,Healthcare,2001,9954531,836,14,QAR
1374a295-b2e5-49f0-a5f0-f8f91b116fcd,Desert Est.,Hospitality,2011,4702271,427,11,QAR
c437f58e-50b1-4545-b9be-f251fb831ef2,Pearl International,Hospitality,2017,2256124,746,5,QAR
56e4627f-c86c-4079-b9ca-39db84e765ee,Pearl Solutions,Logistics,2001,8074587,766,14,QAR
c6873adc-e188-4ab9-947e-b3431b28f975,Gulf Est.,Technology,2001,12393513,644,1,QAR
768b5cac-d205-42a5-9502-6bfcff017a90,Zubara Solutions,Construction,2014,14287592,382,8,QAR
fc6117a7-08bf-420b-9b6d-b0ed35618487,Gulf Est.,Retail,2013,9026086,379,11,QAR
e2314019-388d-4bcb-a065-6bf43c765eab,Doha WLL,Hospitality,2006,10516295,400,6,QAR
1db86fff-07ae-49ae-8649-f1619b00929d,Desert WLL,Healthcare,2019,2044613,530,1,QAR
28c5d8ed-c288-4591-8a94-d411e9497332,Pearl WLL,Logistics,2002,2956070,454,11,QAR
194ac2ce-3f50-4800-8cf1-aff43ee63a3c,Zubara International,Healthcare,2021,12890020,809,6,QAR
737da8c4-4092-478e-b4e1-36caf246cac9,Qatar International,Technology,2020,5977093,770,9,QAR
118f02f4-cefd-417f-aba3-bae944edf887,Pearl Trading & Contracting,Healthcare,2020,10258681,541,12,QAR
a0651051-adc9-48c6-a4bf-3f4ecd673c41,Pearl Est.,Construction,2004,11432396,463,0,QAR
30c155e8-7d3d-4bd0-8704-a4e1939dac9a,Gulf Trading & Contracting,Hospitality,2010,5878750,607,6,QAR
98f6d949-6347-4cae-92f4-39a6160dff94,Pearl Group,Logistics,2003,6423361,526,8,QAR
4da564c6-8d21-4608-9a59-b960bdd705a6,Pearl WLL,Healthcare,2005,8096585,320,9,QAR
ab820c12-f777-423b-baca-3084ff05e1b6,Pearl Trading & Contracting,Retail,2016,10988951,692,8,QAR
5f85326a-3bd6-411a-b0ef-dbf4de3b6169,Doha Group,Hospitality,2015,3782972,396,9,QAR
377560dd-a9bc-4a29-84b0-d1f76db350c0,Qatar Group,Hospitality,2007,2819124,583,10,QAR
af90654d-d329-4b80-a7f8-92bcf6224da3,Qatar Solutions,Logistics,2007,2227408,378,0,QAR
891af0d3-66b5-42a8-adbf-116ebcc57f2d,Desert Est.,Technology,2004,13637311,748,6,QAR
6bc8211b-105f-419f-8117-ff0f5164e4e6,Pearl Est.,Retail,2022,6854986,684,12,QAR
4b753896-7a69-49b6-a559-549745d20e80,Gulf Solutions,Retail,2004,3793331,576,7,QAR
d3cee5fb-f25f-4d33-ae1a-17f95a1c22cb,Qatar International,Hospitality,2010,9089747,698,2,QAR
87a9d407-3fbe-44d8-b5e0-4053972edaba,Gulf WLL,Technology,2010,8981209,560,4,QAR
8194889f-4fb5-4461-8267-7c062e88e73c,Zubara International,Construction,2005,3018638,667,11,QAR
7e1f7fdc-68db-462d-9970-bc7a8cc2b636,Doha Trading & Contracting,Retail,2001,14621422,681,3,QAR
88f0aeff-a92e-40af-9cce-57c157ac2dca,Zubara Trading & Contracting,Retail,2022,12906973,669,9,QAR
1fcbc995-2355-4edc-99c9-82bf699e1b71,Pearl WLL,Hospitality,2007,3400737,673,12,QAR
5bed63d4-7f2d-4077-9ade-26bee576db8b,Pearl WLL,Construction,2010,3793705,572,7,QAR
0aa00030-16e7-4ab4-84b3-58b92fd80f4f,Qatar Trading & Contracting,Retail,2007,10762330,423,9,QAR
445bfb1f-cb80-401e-b53d-a9bbde48a8e3,Doha Group,Logistics,2019,10857149,471,2,QAR
25fdeaff-cb09-4780-bdd1-1bc3f0b85d32,Zubara Trading & Contracting,Healthcare,2002,2717181,338,0,QAR
278c2b6c-5c2e-4d17-9993-c05652bf0d03,Desert Trading & Contracting,Construction,2020,5377708,601,7,QAR
a90d870d-df4d-4dc2-88f3-b0dda33a5698,Zubara WLL,Technology,2021,14189493,534,8,QAR
8b95a3ec-82c9-4f40-8475-da7b4cc445aa,Zubara WLL,Healthcare,2012,3731185,840,4,QAR
d3c5f6a7-f6cd-432d-8fa7-d1f0968fd58e,Desert Solutions,Construction,2014,8859922,706,7,QAR
eb7df432-f1db-4bb9-831a-901b0f2817c5,Desert Est.,Logistics,2010,2099908,652,7,QAR
29b1ace2-7a1b-46f1-a75d-dda2a41e81c8,Gulf International,Technology,2022,6449852,329,6,QAR
94e09b2f-8566-40ef-b104-ac0e49411a4d,Desert Trading & Contracting,Healthcare,2014,3471783,661,9,QAR
10c07ef5-f8a0-4d17-bba1-603dfe6643a7,Doha WLL,Healthcare,2002,2898083,403,2,QAR
5031b8fd-831f-4a48-88f9-eb1d134270b4,Qatar Group,Technology,2009,1189556,601,6,QAR
c2d25929-4e11-4ccc-8d51-476a2106266a,Gulf Solutions,Construction,2008,1616271,312,8,QAR
bd918535-d878-405f-8363-1f361346af3e,Desert WLL,Logistics,2009,14150521,613,5,QAR
65c29042-7d93-48ff-a1e7-016008797fe9,Desert Trading & Contracting,Logistics,2013,4976321,736,8,QAR
f1ad506a-30c2-46c8-9cba-52943fde4e10,Desert Solutions,Technology,2022,7239013,510,4,QAR
ac2c6296-5818-4450-8272-468bf31f45bc,Qatar WLL,Healthcare,2003,14763315,835,5,QAR
a719a2f0-c4a5-491e-9910-eaa7ff8bfb02,Gulf Group,Healthcare,2005,11089652,704,9,QAR
10ae2bad-ffcc-4038-9c5e-de54183089f6,Zubara International,Hospitality,2012,14015795,572,6,QAR
e6e1d695-f8e1-460a-a1f9-1b6c07eabcfc,Desert Est.,Logistics,2002,10608631,635,9,QAR
72f9630f-7ada-4765-bb94-5d79d8e0b5f9,Desert WLL,Logistics,2001,7856061,458,11,QAR
4c0e5e4d-a5ea-4b0a-b6ce-64e84187ac63,Desert Solutions,Retail,2013,2914802,705,7,QAR
99539ecc-1644-4f15-bead-d157e2d72ae1,Pearl WLL,Logistics,2005,12572052,318,12,QAR
b37331a7-f7d0-40c0-9fb6-15bf3d026daf,Desert International,Retail,2022,6867712,445,14,QAR
24655a1a-3e59-4471-a79a-e1f8957654c8,Desert Trading & Contracting,Technology,2014,10179818,417,12,QAR
0bb0b411-5445-4004-b222-36ae41f69d9f,Doha Trading & Contracting,Logistics,2003,811955,346,10,QAR
a5a16bf9-3037-4e5a-9732-bf6d50f3b81c,Zubara International,Hospitality,2010,7823494,436,9,QAR
abc73182-8e27-4bd3-9724-27f02813abd7,Pearl Trading & Contracting,Hospitality,2009,11151697,553,5,QAR
1047d49e-5385-43f0-ae58-c82b97980a2e,Pearl International,Retail,2012,6220626,725,2,QAR
863b18c2-29d2-4274-8599-97fbef1237d9,Zubara Group,Technology,2004,9475708,348,4,QAR
34890d6b-aeaa-4227-a8be-6e9c18891512,Qatar Est.,Hospitality,2005,10225529,559,13,QAR
041e7172-4e02-42c7-9015-7bf1433f9a8c,Qatar Solutions,Retail,2003,11635784,481,13,QAR
b257ef75-84f2-4fa6-8692-62ef8e444a4b,Desert WLL,Hospitality,2019,3528631,847,4,QAR
eaa51a75-152b-4b61-82e2-7690081b3b50,Zubara WLL,Construction,2021,10302630,462,6,QAR
31341b1f-1648-4cdc-b4f7-038043f26759,Desert International,Construction,2015,986799,481,14,QAR
38053ef5-d307-4ee1-9e7c-1182ce674f25,Qatar Trading & Contracting,Healthcare,2005,12810059,527,7,QAR
faa6fd1d-5b8d-41ee-b65a-7b1fc412997b,Gulf WLL,Construction,2010,11351768,832,3,QAR
d1f08e45-7fed-442f-92e8-1729e50cb1c4,Qatar Trading & Contracting,Technology,2006,2592101,698,1,QAR
44e2ceb1-1158-448f-b7b3-eb8a83d1acd6,Gulf WLL,Healthcare,2009,4041483,441,8,QAR
0431d368-96c4-4039-bd9a-afce137bbc99,Pearl Group,Healthcare,2017,2363236,430,6,QAR
50c63b68-c8ce-44c1-95c4-b44bfacd691b,Qatar Est.,Retail,2018,950930,683,11,QAR
60fd2a47-b5a1-4a2c-b1fc-b61f34cb73a5,Doha Est.,Retail,2000,12565969,789,8,QAR
c5a42061-fcb9-4f5c-9e72-71d8fa52ce4c,Zubara Trading & Contracting,Retail,2001,7518523,342,8,QAR
6ffd5b0d-e851-4b19-b737-6f303d2f647d,Zubara Trading & Contracting,Retail,2001,5951973,816,1,QAR
9834815c-d274-456d-9b2b-b68c321e995d,Zubara Trading & Contracting,Construction,2009,6332801,443,2,QAR
1f6a779e-2cb4-44a6-8467-16b6fd3f208f,Pearl International,Hospitality,2014,3866823,593,11,QAR
fe53a038-6573-4a15-a0b1-11cbbda8d491,Gulf Group,Technology,2018,5318750,331,6,QAR
fc187f8f-6000-4c09-9cf7-70c81a800aa9,Pearl WLL,Construction,2003,12720269,513,14,QAR
9d17f506-ea4a-4c82-a58c-26fb2645aba2,Pearl International,Hospitality,2013,2711738,680,8,QAR
f66b08aa-3945-4281-aa1f-1a505cf14e6f,Qatar WLL,Construction,2016,7940449,553,2,QAR
7f3a38c8-baee-4970-910b-f483fb2acf97,Desert Trading & Contracting,Construction,2019,6810114,735,6,QAR
a81efa35-8ff2-4d79-9ec4-d14a2ed5f05e,Doha Solutions,Construction,2010,9838770,606,10,QAR
04ffc6b5-a926-44c8-90a6-cb2291dab540,Desert Group,Hospitality,2008,14993859,784,4,QAR
a3155a07-7053-41d9-8acc-d163c53feba3,Doha International,Construction,2009,10337371,767,5,QAR
56a46a6d-1fa8-4e0d-adff-dfbee4dc7ef5,Desert Group,Technology,2012,11903546,339,5,QAR
a4e12726-02b9-4e24-9d7f-79d050500f0f,Doha WLL,Retail,2022,3210527,819,4,QAR
1d5d8fa2-51ba-4dab-848a-1f7a3025dbb8,Desert Solutions,Healthcare,2003,7879933,665,5,QAR
e2849851-c314-4071-9c4e-85cd298cca71,Gulf Trading & Contracting,Hospitality,2010,6085709,315,0,QAR
3e72c11a-86bc-4189-9160-378aa9458b41,Pearl Est.,Healthcare,2012,12090817,559,11,QAR
4a638703-dcea-4c2e-9e34-d77debabc3c1,Zubara Group,Technology,2022,4452255,836,2,QAR
3e4fb402-a888-4525-ad61-79a32df56665,Doha WLL,Retail,2019,12189625,681,13,QAR
4f11ed59-0dc3-40ac-94bf-019561b773f1,Pearl Solutions,Healthcare,2008,11912851,785,1,QAR
9e22a86c-0bab-4320-b19b-fb1274b5ea6b,Zubara Solutions,Hospitality,2011,10884778,749,14,QAR
e7692828-1a0a-42c1-a0c3-9b335b44e1b2,Desert WLL,Retail,2020,2285559,525,5,QAR
2a7f5fcd-3b44-44c3-b498-9d3475e6827e,Gulf WLL,Hospitality,2015,5123636,455,7,QAR
f5fb6079-35ad-4b7c-be97-c69814f06e2c,Qatar International,Retail,2020,9734082,845,8,QAR
1866701d-99c7-424d-9106-6029f4e01aac,Gulf Group,Construction,2010,12139736,578,5,QAR
ba063f76-f033-4218-a949-80fefc336ee8,Doha Est.,Hospitality,2010,11419694,588,3,QAR
36efbc74-7739-4ff7-b3a1-d86931ddee34,Pearl Group,Construction,2002,12240071,547,11,QAR
cee32d03-0089-46b7-9015-6c943cd219c0,Zubara Trading & Contracting,Hospitality,2000,5240039,490,2,QAR
d0ca998a-6798-4f81-a09f-5c862bdbed03,Desert Group,Retail,2014,3176517,442,14,QAR
e5c0efd8-80cd-484f-93af-ffe8ad4b1281,Pearl Solutions,Retail,2020,9331924,601,3,QAR
465e7aed-df4f-4ecd-b8ce-f5207e03a495,Zubara WLL,Hospitality,2016,2388806,692,2,QAR
7ff7aed0-60e3-42e0-9de1-6693e63c7a36,Desert Est.,Construction,2018,4558848,550,10,QAR
69ba6f78-07a1-4307-bf81-939e16386587,Gulf Solutions,Construction,2013,14789445,441,3,QAR
7edf78cc-f1f3-45a3-8cdb-f72bd7c9f5dc,Pearl International,Technology,2018,1521469,806,3,QAR
0f79cd9a-7504-4b69-a3d3-3e86b4e85923,Doha Trading & Contracting,Logistics,2005,12068854,382,13,QAR
e8dd36ad-3ece-4df1-aba5-b6ddd6f77177,Gulf Solutions,Construction,2018,1441768,583,3,QAR
f8756713-2dc2-4697-8152-680a9bd53ab1,Pearl International,Retail,2022,6624152,807,2,QAR
19607eb9-af11-48fc-b259-709619ed6794,Desert International,Logistics,2020,7526492,764,13,QAR
cc71adfd-9477-498d-87df-68ef547f0010,Doha Trading & Contracting,Hospitality,2013,3511786,633,13,QAR
7ee21329-0601-4b9c-a318-e364e5f29e57,Doha WLL,Technology,2003,10118395,813,8,QAR
e2976c9f-9ace-4add-a314-6e65bada3aa6,Pearl International,Logistics,2008,3708823,426,14,QAR
28a0a56d-fed4-4d22-8092-fd92740dea25,Pearl International,Retail,2015,3831106,793,1,QAR
fa9d43e3-3059-41eb-9b69-4feda0e770c5,Pearl Est.,Healthcare,2015,14452275,500,12,QAR
06cac6b7-8406-42e4-b193-355efdbb93fb,Doha WLL,Technology,2016,9892609,779,0,QAR
15b84d3c-d4fe-4000-847c-09ec12453fb3,Pearl WLL,Logistics,2011,2399054,826,8,QAR
1b0515fc-e6a9-41d5-937e-e0541f98ea1b,Gulf Group,Hospitality,2021,7461383,832,2,QAR
2fcade96-e80c-4439-8772-637b63163b8a,Zubara WLL,Retail,2018,13636003,754,11,QAR
b47de558-beda-4c6f-a24d-a5a17747e7f5,Desert WLL,Logistics,2011,14639308,791,1,QAR
06b95fcd-f71e-4add-ba26-27826585c2f8,Qatar Solutions,Retail,2000,14819175,386,5,QAR
44833253-ed18-47a8-9f59-818489706f87,Zubara International,Retail,2017,11143344,561,9,QAR
4b0d7c71-fe82-4563-8b0a-0845471e19f0,Gulf Solutions,Hospitality,2009,12451552,740,12,QAR
1b4abe8b-0cfc-43e8-9982-56fe07103e75,Pearl Trading & Contracting,Technology,2007,4768173,590,12,QAR
1481934b-2d23-4c20-b464-4f511c77c7f4,Desert Trading & Contracting,Healthcare,2005,11553104,601,0,QAR
7c4de1a9-fbd5-407e-adf8-f2c6a6ae389e,Zubara Solutions,Hospitality,2000,13054841,640,4,QAR
7058f0ee-6191-4643-997f-3f56e8f758ba,Doha International,Construction,2010,6594645,681,8,QAR
99f4d7a8-6d39-4c1c-a75a-4fd792ae621e,Doha Est.,Retail,2008,8232752,482,8,QAR
c38203b9-8fb6-47fa-b223-5f2a0e801357,Pearl Solutions,Logistics,2018,6419626,632,14,QAR
cd8e28a1-9f65-4bba-8248-6dfd5a3ed594,Zubara Est.,Retail,2007,14663986,631,7,QAR
4278a9a7-04f9-44e2-b8f3-93bbd97a94b7,Pearl Est.,Healthcare,2011,12237532,539,0,QAR
bd1844cb-c48c-4359-aaf2-b08317644166,Pearl Group,Hospitality,2004,7222055,452,10,QAR
9f25a17b-9852-424b-91df-c64b43267ad5,Zubara International,Healthcare,2014,4498422,623,13,QAR
558d84b3-7c6e-46a7-a2fb-27bdc13e8a5c,Doha WLL,Construction,2004,11544590,711,7,QAR
ae7bbd23-77ac-47f0-8911-6b0e93454e5b,Desert Trading & Contracting,Retail,2011,9326233,340,6,QAR
9c09d3bf-1b12-4af4-9165-f123098144f9,Qatar Est.,Retail,2009,11430625,565,13,QAR
caab7c13-b6e2-4b1c-8783-47c14080dd24,Qatar Solutions,Logistics,2008,14237336,850,11,QAR
cd7b9bed-b8b4-41f2-a3ce-238e4d24f686,Gulf WLL,Logistics,2020,970529,686,13,QAR
efda961b-5612-4eca-8fab-c552a5b124f8,Qatar Trading & Contracting,Retail,2011,9398978,534,0,QAR
a133f875-91cd-4272-a274-4f9c46710081,Pearl Group,Healthcare,2020,14824285,348,14,QAR
c97cf60c-fbe6-49f5-9868-7506a5c6241f,Doha Trading & Contracting,Logistics,2020,5166805,406,1,QAR
